,month,price,supply,demand,tax
0,0,0.8323476848090983,1231,1000,0.05
1,1,0.9964705882352941,1445,1411,0.05
2,2,1.2013285457809695,1114,1316,0.05
3,3,0.9087218045112783,1330,1182,0.05
4,4,0.8257722308892356,1282,1033,0.05
5,5,1.2911555959963603,1099,1397,0.05
6,6,1.2221089630931459,1138,1368,0.05
7,7,1.1278767123287672,1168,1294,0.05
8,8,1.3205514705882353,1088,1415,0.05
9,9,1.1342857142857143,1295,1443,0.05
10,10,1.2056435643564356,1212,1437,0.05
11,11,1.03,1200,1212,0.05
12,12,1.05125,1152,1188,0.05
13,13,0.9971646051379639,1051,1027,0.05
14,14,1.1078504672897196,1070,1164,0.05
15,15,1.054061135371179,1145,1184,0.05
16,16,0.9068205510052122,1343,1191,0.05
17,17,1.1336783733826248,1082,1205,0.05
18,18,1.1270448307410796,1093,1210,0.05
19,19,1.328529945553539,1102,1442,0.05
20,20,0.8945847176079734,1204,1053,0.05
21,21,1.1035341365461848,1245,1349,0.05
22,22,1.1630842607313197,1258,1438,0.05
23,23,0.9961061946902655,1130,1103,0.05
24,24,0.9791474245115454,1126,1080,0.05
25,25,0.8653829634931998,1397,1181,0.05
26,26,1.0082747068676716,1194,1180,0.05
27,27,1.081174551386623,1226,1301,0.05
28,28,1.185486725663717,1130,1317,0.05
29,29,1.3333928571428573,1120,1471,0.05
30,30,1.2625093632958801,1068,1327,0.05
31,31,1.0455474452554745,1370,1405,0.05
32,32,1.0509278350515463,1261,1300,0.05
33,33,0.9956572541382668,1027,1002,0.05
34,34,1.1102777777777777,1152,1256,0.05
35,35,0.9705882352941175,1309,1111,0.17
36,36,0.8588152327221438,1418,1062,0.17
37,37,0.7896682464454976,1477,1015,0.17
38,38,0.9931147540983606,1281,1113,0.17
39,39,1.3645989304812831,1122,1347,0.17
40,40,1.03473968897904,1479,1340,0.17
41,41,1.4195229982964224,1174,1467,0.17
42,42,0.9559945689069924,1473,1231,0.17
43,43,1.3132242225859245,1222,1411,0.17
44,44,1.14,1029,1029,0.17
45,45,0.8779047619047619,1470,1126,0.17
46,46,1.236658749010293,1263,1372,0.17
47,47,1.252185430463576,1208,1329,0.17
